Dataset,ActualValue,PredictedValue,ActualRegime,PredictedRegime
Primary_Internal_Test,142,195.94386,Normal,Normal
Primary_Internal_Test,184,199.9167,Normal,Normal
Primary_Internal_Test,227,273.15692,Normal,Normal
Primary_Internal_Test,269,332.84293,Normal,Normal
Primary_Internal_Test,274,342.494,Normal,Normal
Primary_Internal_Test,314,420.78275,Normal,High
Primary_Internal_Test,431,543.0837,High,High
Primary_Internal_Test,586,769.5175,High,High
Primary_Internal_Test,826,887.99054,High,High
Primary_Internal_Test,1216,1321.3002,High,High
Primary_Internal_Test,1616,1776.3401,High,High
Primary_Internal_Test,1956,1977.4426,High,High
Primary_Internal_Test,2275,2177.3508,High,High
Primary_Internal_Test,2298,2348.717,High,Surplus
Primary_Internal_Test,1714,2993.658,High,Surplus
Primary_Internal_Test,3441,2844.318,Surplus,Surplus
Primary_Internal_Test,3529,2726.4773,Surplus,Surplus
Primary_Internal_Test,1712,2729.4414,High,Surplus
Primary_Internal_Test,2050,2904.187,High,Surplus
Primary_Internal_Test,3196,3164.7053,Surplus,Surplus
Primary_Internal_Test,2794,3165.527,Surplus,Surplus
Primary_Internal_Test,3077,3285.7905,Surplus,Surplus
Primary_Internal_Test,3589,3508.045,Surplus,Surplus
Primary_Internal_Test,3456,3365.6858,Surplus,Surplus
Primary_Internal_Test,3097,3562.274,Surplus,Surplus
Primary_Internal_Test,3434,3793.944,Surplus,Surplus
Primary_Internal_Test,3744,3673.4565,Surplus,Surplus
Primary_Internal_Test,2967,3658.9937,Surplus,Surplus
Primary_Internal_Test,3378,3459.6104,Surplus,Surplus
Primary_Internal_Test,3608,3406.0664,Surplus,Surplus
Primary_Internal_Test,4150,3443.712,Surplus,Surplus
Primary_Internal_Test,1640,3358.4966,High,Surplus
Primary_Internal_Test,3885,3312.9434,Surplus,Surplus
Primary_Internal_Test,2800,3102.356,Surplus,Surplus
Primary_Internal_Test,3082,2857.2502,Surplus,Surplus
Primary_Internal_Test,3119,2953.6182,Surplus,Surplus
Primary_Internal_Test,2915,2968.2373,Surplus,Surplus
Primary_Internal_Test,2859,2949.726,Surplus,Surplus
Primary_Internal_Test,2622,2647.5925,Surplus,Surplus
Primary_Internal_Test,2517,2513.1106,Surplus,Surplus
Primary_Internal_Test,2280,2358.5254,High,Surplus
Primary_Internal_Test,1961,2186.4038,High,High
Primary_Internal_Test,1856,1967.414,High,High
Primary_Internal_Test,1538,1586.9343,High,High
Primary_Internal_Test,1389,1352.5573,High,High
Primary_Internal_Test,1120,1162.4933,High,High
Primary_Internal_Test,857,862.33795,High,High
Primary_Internal_Test,572,644.8308,High,High
Primary_Internal_Test,382,514.9138,High,High
Primary_Internal_Test,262,358.26804,Normal,High
Primary_Internal_Test,206,220.5214,Normal,Normal
Primary_Internal_Test,171,202.8312,Normal,Normal
Primary_Internal_Test,133,176.95534,Normal,Normal
Primary_Internal_Test,93,148.33624,Normal,Normal
Primary_Internal_Test,76,120.53198,Normal,Normal
Primary_Internal_Test,56,69.492584,Normal,Normal
Primary_Internal_Test,36,32.050518,Normal,Normal
Primary_Internal_Test,14,6.0474687,Normal,Normal
Primary_Internal_Test,0,-3.8488097,Critical_Low,Critical_Low
Primary_Internal_Test,0,-3.8488097,Critical_Low,Critical_Low
Primary_Internal_Test,0,-3.8488097,Critical_Low,Critical_Low
Primary_Internal_Test,0,-3.8488097,Critical_Low,Critical_Low
Primary_Internal_Test,0,-1.9517659,Critical_Low,Critical_Low
Primary_Internal_Test,0,-1.9517659,Critical_Low,Critical_Low
Primary_Internal_Test,0,-1.9517659,Critical_Low,Critical_Low
Primary_Internal_Test,0,-1.9517659,Critical_Low,Critical_Low
Primary_Internal_Test,0,1.2574395,Critical_Low,Normal
Primary_Internal_Test,0,1.2574395,Critical_Low,Normal
Primary_Internal_Test,0,1.2574395,Critical_Low,Normal
Primary_Internal_Test,0,1.2574395,Critical_Low,Normal
Primary_Internal_Test,0,1.2474203,Critical_Low,Normal
Primary_Internal_Test,0,1.2474203,Critical_Low,Normal
Primary_Internal_Test,0,1.2474203,Critical_Low,Normal
Primary_Internal_Test,0,1.2474203,Critical_Low,Normal
Primary_Internal_Test,0,-0.44369763,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.44369763,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.44369763,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.44369763,Critical_Low,Critical_Low
Primary_Internal_Test,0,0.518846,Critical_Low,Normal
Primary_Internal_Test,0,0.518846,Critical_Low,Normal
Primary_Internal_Test,0,0.518846,Critical_Low,Normal
Primary_Internal_Test,0,0.518846,Critical_Low,Normal
Primary_Internal_Test,0,1.0515816,Critical_Low,Normal
Primary_Internal_Test,0,1.0515816,Critical_Low,Normal
Primary_Internal_Test,0,1.0515816,Critical_Low,Normal
Primary_Internal_Test,0,1.0515816,Critical_Low,Normal
Primary_Internal_Test,0,1.7658392,Critical_Low,Normal
Primary_Internal_Test,0,1.7658392,Critical_Low,Normal
Primary_Internal_Test,0,1.7658392,Critical_Low,Normal
Primary_Internal_Test,0,1.7658392,Critical_Low,Normal
Primary_Internal_Test,0,3.2508945,Critical_Low,Normal
Primary_Internal_Test,15,6.3058834,Normal,Normal
Primary_Internal_Test,48,35.101246,Normal,Normal
Primary_Internal_Test,91,81.498695,Normal,Normal
Primary_Internal_Test,148,131.8847,Normal,Normal
Primary_Internal_Test,202,155.56427,Normal,Normal
Primary_Internal_Test,304,206.19844,Normal,Normal
Primary_Internal_Test,332,242.75743,Normal,Normal
Primary_Internal_Test,275,306.979,Normal,Normal
Primary_Internal_Test,379,322.10114,High,Normal
Primary_Internal_Test,433,394.58636,High,High
Primary_Internal_Test,452,465.18106,High,High
Primary_Internal_Test,556,560.95905,High,High
Primary_Internal_Test,730,682.7057,High,High
Primary_Internal_Test,780,824.0353,High,High
Primary_Internal_Test,1176,1232.7631,High,High
Primary_Internal_Test,1508,1723.5172,High,High
Primary_Internal_Test,1804,1804.0939,High,High
Primary_Internal_Test,2046,2004.5477,High,High
Primary_Internal_Test,2393,2121.9797,Surplus,High
Primary_Internal_Test,2784,2391.2515,Surplus,Surplus
Primary_Internal_Test,2816,2136.6099,Surplus,High
Primary_Internal_Test,1673,2119.7954,High,High
Primary_Internal_Test,1610,2260.4165,High,High
Primary_Internal_Test,2062,2195.5168,High,High
Primary_Internal_Test,2131,1969.5474,High,High
Primary_Internal_Test,1938,1691.3917,High,High
Primary_Internal_Test,1149,1862.1405,High,High
Primary_Internal_Test,1112,1952.4204,High,High
Primary_Internal_Test,1434,2405.0737,High,Surplus
Primary_Internal_Test,1835,2752.7793,High,Surplus
Primary_Internal_Test,2268,2988.6038,High,Surplus
Primary_Internal_Test,2658,2473.2031,Surplus,Surplus
Primary_Internal_Test,2851,2043.975,Surplus,High
Primary_Internal_Test,1859,2094.9644,High,High
Primary_Internal_Test,1210,1991.0891,High,High
Primary_Internal_Test,1344,2218.1384,High,High
Primary_Internal_Test,2312,3018.0051,Surplus,Surplus
Primary_Internal_Test,3833,3018.0298,Surplus,Surplus
Primary_Internal_Test,2800,2930.5474,Surplus,Surplus
Primary_Internal_Test,2314,2831.4006,Surplus,Surplus
Primary_Internal_Test,1899,2497.5251,High,Surplus
Primary_Internal_Test,2338,2721.3613,Surplus,Surplus
Primary_Internal_Test,3071,2726.7034,Surplus,Surplus
Primary_Internal_Test,1849,2435.7017,High,Surplus
Primary_Internal_Test,1779,2315.1746,High,Surplus
Primary_Internal_Test,2484,2103.064,Surplus,High
Primary_Internal_Test,2292,1707.5005,High,High
Primary_Internal_Test,1283,1332.3201,High,High
Primary_Internal_Test,1322,1348.3003,High,High
Primary_Internal_Test,921,1211.9197,High,High
Primary_Internal_Test,1035,1039.5101,High,High
Primary_Internal_Test,801,673.6957,High,High
Primary_Internal_Test,579,561.23804,High,High
Primary_Internal_Test,387,483.39832,High,High
Primary_Internal_Test,255,328.21115,Normal,Normal
Primary_Internal_Test,202,227.4872,Normal,Normal
Primary_Internal_Test,197,201.37735,Normal,Normal
Primary_Internal_Test,173,165.649,Normal,Normal
Primary_Internal_Test,108,123.24408,Normal,Normal
Primary_Internal_Test,75,101.32344,Normal,Normal
Primary_Internal_Test,59,58.367783,Normal,Normal
Primary_Internal_Test,35,27.506903,Normal,Normal
Primary_Internal_Test,10,4.722269,Normal,Normal
Primary_Internal_Test,0,6.8047028,Critical_Low,Normal
Primary_Internal_Test,0,6.8047028,Critical_Low,Normal
Primary_Internal_Test,0,6.8047028,Critical_Low,Normal
Primary_Internal_Test,0,6.8047028,Critical_Low,Normal
Primary_Internal_Test,0,-0.83278865,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.83278865,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.83278865,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.83278865,Critical_Low,Critical_Low
Primary_Internal_Test,0,-2.764181,Critical_Low,Critical_Low
Primary_Internal_Test,0,-2.764181,Critical_Low,Critical_Low
Primary_Internal_Test,0,-2.764181,Critical_Low,Critical_Low
Primary_Internal_Test,0,-2.764181,Critical_Low,Critical_Low
Primary_Internal_Test,0,-2.2996054,Critical_Low,Critical_Low
Primary_Internal_Test,0,-2.2996054,Critical_Low,Critical_Low
Primary_Internal_Test,0,-2.2996054,Critical_Low,Critical_Low
Primary_Internal_Test,0,-2.2996054,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.2781387,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.2781387,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.2781387,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.2781387,Critical_Low,Critical_Low
Primary_Internal_Test,0,-6.994697,Critical_Low,Critical_Low
Primary_Internal_Test,0,-6.994697,Critical_Low,Critical_Low
Primary_Internal_Test,0,-6.994697,Critical_Low,Critical_Low
Primary_Internal_Test,0,-6.994697,Critical_Low,Critical_Low
Primary_Internal_Test,0,-3.0705292,Critical_Low,Critical_Low
Primary_Internal_Test,0,-3.0705292,Critical_Low,Critical_Low
Primary_Internal_Test,0,-3.0705292,Critical_Low,Critical_Low
Primary_Internal_Test,0,-3.0705292,Critical_Low,Critical_Low
Primary_Internal_Test,0,1.0617903,Critical_Low,Normal
Primary_Internal_Test,0,1.0617903,Critical_Low,Normal
Primary_Internal_Test,0,1.0617903,Critical_Low,Normal
Primary_Internal_Test,0,1.0617903,Critical_Low,Normal
Primary_Internal_Test,0,4.493709,Critical_Low,Normal
Primary_Internal_Test,15,5.575308,Normal,Normal
Primary_Internal_Test,47,30.747969,Normal,Normal
Primary_Internal_Test,71,65.16671,Normal,Normal
Primary_Internal_Test,117,54.283745,Normal,Normal
Primary_Internal_Test,182,74.70931,Normal,Normal
Primary_Internal_Test,241,151.14857,Normal,Normal
Primary_Internal_Test,278,194.34505,Normal,Normal
Primary_Internal_Test,323,223.44168,Normal,Normal
Primary_Internal_Test,364,256.91238,High,Normal
Primary_Internal_Test,485,458.618,High,High
Primary_Internal_Test,595,520.8206,High,High
Primary_Internal_Test,693,660.4902,High,High
Primary_Internal_Test,788,919.46893,High,High
Primary_Internal_Test,941,1015.7656,High,High
Primary_Internal_Test,1068,1122.5243,High,High
Primary_Internal_Test,1268,1430.2823,High,High
Primary_Internal_Test,1403,1522.7329,High,High
Primary_Internal_Test,1583,1552.516,High,High
Primary_Internal_Test,1624,1616.0514,High,High
Primary_Internal_Test,1798,2004.7943,High,High
Primary_Internal_Test,1893,1967.9985,High,High
Primary_Internal_Test,1856,2101.9197,High,High
Primary_Internal_Test,1806,2272.161,High,High
Primary_Internal_Test,2136,2429.57,High,Surplus
Primary_Internal_Test,2027,2212.8518,High,High
Primary_Internal_Test,1933,2115.2725,High,High
Primary_Internal_Test,1905,2113.0745,High,High
Primary_Internal_Test,1977,2005.5029,High,High
Primary_Internal_Test,1967,2038.2261,High,High
Primary_Internal_Test,1861,1991.9623,High,High
Primary_Internal_Test,1948,2143.4148,High,High
Primary_Internal_Test,2002,1947.9822,High,High
Primary_Internal_Test,2025,2113.1753,High,High
Primary_Internal_Test,2236,1802.0094,High,High
Primary_Internal_Test,2415,1735.3425,Surplus,High
Primary_Internal_Test,2372,2089.8115,Surplus,High
Primary_Internal_Test,2022,2201.4165,High,High
Primary_Internal_Test,1776,2210.9094,High,High
Primary_Internal_Test,1769,2076.1375,High,High
Primary_Internal_Test,2416,1995.1805,Surplus,High
Primary_Internal_Test,2094,1780.4661,High,High
Primary_Internal_Test,1820,1700.1095,High,High
Primary_Internal_Test,1687,1453.1741,High,High
Primary_Internal_Test,1640,1424.1888,High,High
Primary_Internal_Test,1502,1413.0791,High,High
Primary_Internal_Test,1509,1285.9813,High,High
Primary_Internal_Test,1294,1200.2637,High,High
Primary_Internal_Test,1015,1152.9093,High,High
Primary_Internal_Test,875,1080.419,High,High
Primary_Internal_Test,638,940.684,High,High
Primary_Internal_Test,525,795.0626,High,High
Primary_Internal_Test,489,569.8743,High,High
Primary_Internal_Test,445,390.2369,High,High
Primary_Internal_Test,367,277.1597,High,Normal
Primary_Internal_Test,365,200.94133,High,Normal
Primary_Internal_Test,320,145.65625,Normal,Normal
Primary_Internal_Test,219,99.51003,Normal,Normal
Primary_Internal_Test,261,80.014694,Normal,Normal
Primary_Internal_Test,225,46.5735,Normal,Normal
Primary_Internal_Test,181,78.37554,Normal,Normal
Primary_Internal_Test,104,67.410225,Normal,Normal
Primary_Internal_Test,55,40.68888,Normal,Normal
Primary_Internal_Test,28,17.904242,Normal,Normal
Primary_Internal_Test,0,5.7864466,Critical_Low,Normal
Primary_Internal_Test,0,5.7864466,Critical_Low,Normal
Primary_Internal_Test,0,5.7864466,Critical_Low,Normal
Primary_Internal_Test,0,5.7864466,Critical_Low,Normal
Primary_Internal_Test,0,0.5016491,Critical_Low,Normal
Primary_Internal_Test,0,0.5016491,Critical_Low,Normal
Primary_Internal_Test,0,0.5016491,Critical_Low,Normal
Primary_Internal_Test,0,0.5016491,Critical_Low,Normal
Primary_Internal_Test,0,0.48264354,Critical_Low,Normal
Primary_Internal_Test,0,0.48264354,Critical_Low,Normal
Primary_Internal_Test,0,0.48264354,Critical_Low,Normal
Primary_Internal_Test,0,0.48264354,Critical_Low,Normal
Primary_Internal_Test,0,-0.639984,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.639984,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.639984,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.639984,Critical_Low,Critical_Low
Primary_Internal_Test,0,0.6134451,Critical_Low,Normal
Primary_Internal_Test,0,0.6134451,Critical_Low,Normal
Primary_Internal_Test,0,0.6134451,Critical_Low,Normal
Primary_Internal_Test,0,0.6134451,Critical_Low,Normal
Primary_Internal_Test,0,-0.20157906,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.20157906,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.20157906,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.20157906,Critical_Low,Critical_Low
Primary_Internal_Test,0,0.9254449,Critical_Low,Normal
Primary_Internal_Test,0,0.9254449,Critical_Low,Normal
Primary_Internal_Test,0,0.9254449,Critical_Low,Normal
Primary_Internal_Test,0,0.9254449,Critical_Low,Normal
Primary_Internal_Test,0,-0.15661794,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.15661794,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.15661794,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.15661794,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.26896977,Critical_Low,Critical_Low
Primary_Internal_Test,0,1.3029804,Critical_Low,Normal
Primary_Internal_Test,0,24.409714,Critical_Low,Normal
Primary_Internal_Test,35,65.5307,Normal,Normal
Primary_Internal_Test,73,118.010735,Normal,Normal
Primary_Internal_Test,97,158.12729,Normal,Normal
Primary_Internal_Test,103,198.03299,Normal,Normal
Primary_Internal_Test,121,225.19171,Normal,Normal
Primary_Internal_Test,151,266.99844,Normal,Normal
Primary_Internal_Test,190,365.50528,Normal,High
Primary_Internal_Test,231,397.08688,Normal,High
Primary_Internal_Test,266,419.76297,Normal,High
Primary_Internal_Test,403,531.3914,High,High
Primary_Internal_Test,576,700.2194,High,High
Primary_Internal_Test,801,826.05615,High,High
Primary_Internal_Test,1185,1199.1017,High,High
Primary_Internal_Test,1576,1718.5602,High,High
Primary_Internal_Test,1881,1802.9612,High,High
Primary_Internal_Test,2114,1979.6454,High,High
Primary_Internal_Test,2289,2181.2134,High,High
Primary_Internal_Test,2718,2944.5881,Surplus,Surplus
Primary_Internal_Test,3010,3082.4924,Surplus,Surplus
Primary_Internal_Test,3155,3184.2588,Surplus,Surplus
Primary_Internal_Test,3241,3292.0889,Surplus,Surplus
Primary_Internal_Test,3102,3478.9517,Surplus,Surplus
Primary_Internal_Test,3480,3543.3499,Surplus,Surplus
Primary_Internal_Test,3536,3673.2114,Surplus,Surplus
Primary_Internal_Test,3586,3716.325,Surplus,Surplus
Primary_Internal_Test,3661,3765.2744,Surplus,Surplus
Primary_Internal_Test,3785,3811.3547,Surplus,Surplus
Primary_Internal_Test,3762,3804.9065,Surplus,Surplus
Primary_Internal_Test,3784,3825.1497,Surplus,Surplus
Primary_Internal_Test,3769,3834.6602,Surplus,Surplus
Primary_Internal_Test,3733,3755.8672,Surplus,Surplus
Primary_Internal_Test,3704,3726.4927,Surplus,Surplus
Primary_Internal_Test,3668,3670.5403,Surplus,Surplus
Primary_Internal_Test,3601,3621.458,Surplus,Surplus
Primary_Internal_Test,3486,3602.597,Surplus,Surplus
Primary_Internal_Test,3277,3422.026,Surplus,Surplus
Primary_Internal_Test,3176,3188.214,Surplus,Surplus
Primary_Internal_Test,3026,3075.7927,Surplus,Surplus
Primary_Internal_Test,3081,2969.8193,Surplus,Surplus
Primary_Internal_Test,2930,2928.1577,Surplus,Surplus
Primary_Internal_Test,2771,2667.9836,Surplus,Surplus
Primary_Internal_Test,2535,2359.1616,Surplus,Surplus
Primary_Internal_Test,2304,2245.6785,High,High
Primary_Internal_Test,2086,2038.6371,High,High
Primary_Internal_Test,1760,1621.3761,High,High
Primary_Internal_Test,1796,1503.9987,High,High
Primary_Internal_Test,1473,1391.8492,High,High
Primary_Internal_Test,1183,1248.627,High,High
Primary_Internal_Test,989,1083.8673,High,High
Primary_Internal_Test,749,781.1849,High,High
Primary_Internal_Test,541,556.61725,High,High
Primary_Internal_Test,363,502.2241,High,High
Primary_Internal_Test,244,320.15305,Normal,Normal
Primary_Internal_Test,189,215.72853,Normal,Normal
Primary_Internal_Test,157,200.7554,Normal,Normal
Primary_Internal_Test,111,159.84242,Normal,Normal
Primary_Internal_Test,75,122.627106,Normal,Normal
Primary_Internal_Test,40,110.12462,Normal,Normal
Primary_Internal_Test,16,58.77207,Normal,Normal
Primary_Internal_Test,5,26.690504,Normal,Normal
Primary_Internal_Test,0,8.15254,Critical_Low,Normal
Primary_Internal_Test,0,3.927392,Critical_Low,Normal
Primary_Internal_Test,0,3.927392,Critical_Low,Normal
Primary_Internal_Test,0,3.927392,Critical_Low,Normal
Primary_Internal_Test,0,3.927392,Critical_Low,Normal
Primary_Internal_Test,0,-0.23800439,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.23800439,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.23800439,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.23800439,Critical_Low,Critical_Low
Primary_Internal_Test,0,3.6088355,Critical_Low,Normal
Primary_Internal_Test,0,3.6088355,Critical_Low,Normal
Primary_Internal_Test,0,3.6088355,Critical_Low,Normal
Primary_Internal_Test,0,3.6088355,Critical_Low,Normal
Primary_Internal_Test,0,10.299846,Critical_Low,Normal
Primary_Internal_Test,0,10.299846,Critical_Low,Normal
Primary_Internal_Test,0,10.299846,Critical_Low,Normal
Primary_Internal_Test,0,10.299846,Critical_Low,Normal
Primary_Internal_Test,0,-3.6576765,Critical_Low,Critical_Low
Primary_Internal_Test,0,-3.6576765,Critical_Low,Critical_Low
Primary_Internal_Test,0,-3.6576765,Critical_Low,Critical_Low
Primary_Internal_Test,0,-3.6576765,Critical_Low,Critical_Low
